tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,year,month,day,text_1,text_url,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,max_conf,retweet_count,favorite_count
674291837063053312,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,2015,12,8,This is Kenny. He just wants to be included in the happenings. 11/10,https://t.co/2S6oye3XqK,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,p1_conf,6533,15817
674271431610523648,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,2015,12,8,"""AT DAWN, WE RIDE""
10/10 for both dogs",https://t.co/3aXX6wH6it,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_Shepherd,0.991454,True,p1_conf,800,1682
674269164442398721,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,2015,12,8,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10",https://t.co/vYe9RlVz2N,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,0.6229210000000001,True,p1_conf,255,961
674265582246694913,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,2015,12,8,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10,https://t.co/Pu9RhfHDEQ,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,Slug,0.998075,False,p1_conf,936,1766
674262580978937856,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,2015,12,8,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper,https://t.co/gJS1qU0jP7,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_Dog,0.519428,True,p1_conf,498,1391
674255168825880576,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,2015,12,8,Say hello to Bobbay. He's a marshmallow wizard. 10/10,https://t.co/r6LZN1o1Gx,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_Dog,0.615741,True,p1_conf,619,1581
674082852460433408,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,A,2015,12,8,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup,https://t.co/Bko5kFJYUU,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,p1_conf,186,804
674075285688614912,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,2015,12,8,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him,https://t.co/7jOPktauh4,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,p1_conf,316,1047
674063288070742018,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,2015,12,8,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl,https://t.co/1ZbfqAVDg6,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,Ostrich,0.661176,False,p1_conf,2450,6769
674053186244734976,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,2015,12,8,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10",https://t.co/gQAMg5ypW5,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,p1_conf,1441,3576
674051556661161984,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,2015,12,8,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy,https://t.co/YE2XDHy4Yk,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,p1_conf,530,1564
674045139690631169,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,,2015,12,8,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers,https://t.co/t5ih0VrK02,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,Robin,0.369661,False,p1_conf,710,1520
674042553264685056,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,2015,12,8,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all,https://t.co/sAI6gCGZYX,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy_Poodle,0.927975,True,p1_conf,142,772
674038233588723717,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,2015,12,8,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper,https://t.co/nX8FiGRHvk,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_Dog,0.358459,True,p1_conf,456,1176
674036086168010753,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,2015,12,8,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10,https://t.co/jcNdw43BIP,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy_Poodle,0.685617,True,p1_conf,240,906
674024893172875264,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,,2015,12,8,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10,https://t.co/qzYXbyv0SJ,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,p1_conf,1360,1914
674019345211760640,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,2015,12,8,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup,https://t.co/fqiEsTduEs,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,True,p1_conf,340,1208
674014384960745472,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,2015,12,7,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress,https://t.co/Ac37LOe3xD,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,p1_conf,714,1676
674008982932058114,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,,2015,12,7,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho,https://t.co/PiSXXZjDSJ,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,Jigsaw_Puzzle,0.97081,False,p1_conf,393,1297
673956914389192708,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,One,2015,12,7,This is one esteemed pupper. Just graduated college. 10/10 what a champ,https://t.co/nyReCVRiyd,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,Pug,0.5861609999999999,True,p1_conf,1069,2091
673919437611909120,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,2015,12,7,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10,https://t.co/cdwPTsGEAb,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,Jack-O'-Lantern,0.172079,False,p1_conf,401,1251
673906403526995968,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,2015,12,7,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10,https://t.co/t5rQHl6W8M,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,Toilet_Seat,0.683319,False,p1_conf,1799,3406
673887867907739649,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,2015,12,7,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10,https://t.co/6qYd6BNSPd,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_Griffon,0.216767,True,p1_conf,274,994
673715861853720576,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,A,2015,12,7,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10,https://t.co/dFiaKZ9cDl,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,Suit,0.404115,False,p1_conf,2303,3815
673711475735838725,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,2015,12,7,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10,https://t.co/MTOOksRzvH,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_Dog,0.607401,True,p1_conf,325,1114
673709992831262724,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,2015,12,7,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10,https://t.co/s2ktuPQd79,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,p1_conf,306,908
673708611235921920,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,2015,12,7,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her,https://t.co/kLV8zUCfc8,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden_Retriever,0.936333,True,p1_conf,315,1153
673707060090052608,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,2015,12,7,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper,https://t.co/QyH1CaY3SM,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_Short-Haired_Pointer,0.935771,True,p1_conf,434,1177
673705679337693185,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,2015,12,7,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10,https://t.co/Ymg4fwKlZd,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,p1_conf,439,1337
673700254269775872,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,2015,12,7,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup,https://t.co/mcPd5AFfhA,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Water_Bottle,0.614536,False,p1_conf,638,1532
673697980713705472,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,2015,12,7,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10,https://t.co/lepRCaGcgw,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Porcupine,0.151876,False,p1_conf,2165,4067
673689733134946305,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,,2015,12,7,When you're having a blast and remember tomorrow's Monday. 11/10,https://t.co/YPsJasNVGe,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_Retriever,0.38222,True,p1_conf,700,1855
673688752737402881,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,2015,12,7,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry,https://t.co/jMki5GOV3y,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,Soft-Coated_Wheaten_Terrier,0.340806,True,p1_conf,534,1325
673686845050527744,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,2015,12,7,This is George. He's upset that the 4th of July isn't everyday. 11/10,https://t.co/wImU0jdx3E,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.1859029999999999,True,p1_conf,479,1544
673680198160809984,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,2015,12,7,This is Shnuggles. I would kill for Shnuggles. 13/10,https://t.co/GwvpQiQ7oQ,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,p1_conf,521,1460
673662677122719744,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,2015,12,7,This is Kendall. 12/10 would cuddle the hell out of,https://t.co/fJulMurnfj,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_Retriever,0.95767,True,p1_conf,397,1339
673656262056419329,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,2015,12,7,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog,https://t.co/PN8hxgZ9We,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,Bull_Mastiff,0.700625,True,p1_conf,265,769
673636718965334016,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,A,2015,12,6,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly,https://t.co/gKlLpNzIl3,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,p1_conf,404,1194
673612854080196609,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,2015,12,6,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10,https://t.co/0iyItbtkr8,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,p1_conf,802,1691
673583129559498752,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,2015,12,6,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10,https://t.co/JpoEvgbDug,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_Fox,0.153271,False,p1_conf,403,1273
673580926094458881,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,2015,12,6,When you ask your professor about extra credit on the last day of class. 8/10,https://t.co/H6rqZyE4NP,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,Beagle,0.985062,True,p1_conf,297,882
673576835670777856,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,,2015,12,6,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely,https://t.co/WlKiN3ll0w,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Teddy,0.25521,False,p1_conf,613,1482
673363615379013632,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,,2015,12,6,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶,https://t.co/m8r9rbcgX4,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Ox,0.193431,False,p1_conf,338,1088
673359818736984064,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,2015,12,6,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup,https://t.co/EPq0MRAraJ,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_Setter,0.6965680000000001,True,p1_conf,728,1558
673355879178194945,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,2015,12,6,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10,https://t.co/0zUxlrhZrQ,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,p1_conf,652,1606
673352124999274496,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,2015,12,6,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10,https://t.co/az5PLGzVNJ,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden_Retriever,0.672808,True,p1_conf,597,1761
